Wall time,Step,Value
1705722241.905625,0,0.11919999867677689
1705722252.9045131,10,0.3979000151157379
1705722262.2598321,20,0.5898000001907349
1705722271.278542,30,0.6049000024795532
1705722278.008786,40,0.6934999823570251
1705722284.7480571,50,0.6759999990463257
1705722292.5304809,60,0.6883999705314636
1705722301.075722,70,0.70660001039505
1705722308.701914,80,0.7738000154495239
1705722316.11996,90,0.7537999749183655
1705722322.8592598,100,0.7454000115394592
1705722330.3524082,110,0.7724999785423279
1705722337.731709,120,0.795199990272522
1705722345.644601,130,0.7578999996185303
1705722353.203399,140,0.7062000036239624
1705722359.988512,150,0.725600004196167
1705722366.885233,160,0.7982000112533569
1705722373.951044,170,0.8097000122070312
1705722380.751843,180,0.7461000084877014
1705722388.3265622,190,0.6834999918937683
1705722394.931554,200,0.7712000012397766
1705722402.104956,210,0.7263000011444092
1705722409.6028118,220,0.6735000014305115
1705722416.6153688,230,0.7713000178337097
1705722424.021715,240,0.698199987411499
1705722432.017021,250,0.761900007724762
1705722440.015192,260,0.8033999800682068
1705722448.061192,270,0.7210000157356262
1705722454.514666,280,0.7955999970436096
1705722461.349638,290,0.6983000040054321
1705722469.237313,300,0.7856999635696411
1705722477.187231,310,0.8184000253677368
1705722483.670679,320,0.7371000051498413
1705722491.761343,330,0.7879999876022339
1705722499.925109,340,0.8375999927520752
1705722505.970431,350,0.7455999851226807
1705722513.6623979,360,0.7548999786376953
1705722520.706657,370,0.7954000234603882
1705722527.9849951,380,0.7890000343322754
1705722534.897242,390,0.7603999972343445
1705722541.8280299,400,0.824400007724762
1705722548.283829,410,0.789900004863739
1705722555.5040798,420,0.7515999674797058
1705722561.618013,430,0.8086000084877014
1705722568.265963,440,0.8187000155448914
1705722575.390292,450,0.6990000009536743
1705722581.661716,460,0.7179999947547913
1705722588.9812422,470,0.7847999930381775
1705722595.921421,480,0.7768999934196472
1705722603.0905821,490,0.756600022315979
1705722610.91457,500,0.8334999680519104
1705722618.4496372,510,0.7659000158309937
1705722625.255307,520,0.7867000102996826
1705722632.243635,530,0.7434999942779541
1705722639.46228,540,0.7724999785423279
1705722646.732218,550,0.7365999817848206
1705722653.567542,560,0.8246999979019165
1705722659.89012,570,0.7547999620437622
1705722666.597121,580,0.7712000012397766
1705722672.8463192,590,0.8367999792098999
1705722679.774556,600,0.8080999851226807
1705722687.324977,610,0.815500020980835
1705722694.069818,620,0.8025999665260315
1705722700.546494,630,0.8118000030517578
1705722706.784194,640,0.7914000153541565
1705722713.812141,650,0.8037000298500061
1705722720.697123,660,0.8234999775886536
1705722727.393213,670,0.7308000326156616
1705722734.467702,680,0.8062000274658203
1705722741.2628338,690,0.7486000061035156
1705722748.200471,700,0.751800000667572
1705722754.910963,710,0.7950999736785889
1705722761.8368042,720,0.7678999900817871
1705722768.8918998,730,0.7279999852180481
1705722776.4335942,740,0.7346000075340271
1705722782.156658,750,0.7598999738693237
1705722788.468389,760,0.8342999815940857
1705722796.569497,770,0.8258999586105347
1705722802.9884858,780,0.8382999897003174
1705722809.870367,790,0.7989000082015991
1705722816.67998,800,0.8432999849319458
1705722823.542507,810,0.8091999888420105
1705722829.893409,820,0.8075000047683716
1705722836.409942,830,0.8463000059127808
1705722844.4818702,840,0.7886999845504761
1705722851.7491672,850,0.8255000114440918
1705722857.8347142,860,0.838100016117096
1705722864.15155,870,0.7387000322341919
1705722871.9982631,880,0.8141999840736389
1705722878.633682,890,0.7914999723434448
1705722885.933332,900,0.8306999802589417
1705722893.1146398,910,0.8029999732971191
1705722899.87119,920,0.8070999979972839
1705722906.166356,930,0.8270999789237976
1705722913.201531,940,0.7771000266075134
1705722920.632355,950,0.847000002861023
1705722928.540989,960,0.8565999865531921
1705722936.105199,970,0.8208000063896179
1705722942.588093,980,0.791700005531311
1705722949.836069,990,0.7635999917984009
1705722956.9920378,999,0.8467999696731567
