Wall time,Step,Value
1705743432.102087,0,0.10000000149011612
1705743444.025131,10,0.34939998388290405
1705743453.796976,20,0.45249998569488525
1705743463.5815701,30,0.5180999636650085
1705743473.031429,40,0.6216000318527222
1705743481.736289,50,0.6019999980926514
1705743491.5324879,60,0.623199999332428
1705743502.2337978,70,0.6692000031471252
1705743511.8795662,80,0.6398000121116638
1705743521.237311,90,0.6862999796867371
1705743530.0858471,100,0.7242000102996826
1705743539.783333,110,0.6769000291824341
1705743548.397622,120,0.6735000014305115
1705743557.6188061,130,0.7671999931335449
1705743566.322617,140,0.7595000267028809
1705743575.397061,150,0.6377999782562256
1705743583.7982988,160,0.7854000329971313
1705743592.8175302,170,0.7278000116348267
1705743602.029879,180,0.7511000037193298
1705743611.199619,190,0.7365000247955322
1705743620.4921842,200,0.7127000093460083
1705743630.1230028,210,0.7617999911308289
1705743638.820908,220,0.7907999753952026
1705743647.5536482,230,0.7581000328063965
1705743656.733705,240,0.7404999732971191
1705743665.9492,250,0.7166000008583069
1705743675.863287,260,0.7318000197410583
1705743685.103575,270,0.7224999666213989
1705743693.284808,280,0.7318000197410583
1705743703.2359412,290,0.7874000072479248
1705743713.116342,300,0.727400004863739
1705743722.714849,310,0.7512999773025513
1705743732.546879,320,0.7455999851226807
1705743741.336682,330,0.7271999716758728
1705743750.7338,340,0.7493000030517578
1705743759.534406,350,0.7412000298500061
1705743769.419903,360,0.7806999683380127
1705743777.8044171,370,0.8003000020980835
1705743786.833229,380,0.7197999954223633
1705743795.684463,390,0.7651000022888184
1705743804.884026,400,0.7660999894142151
1705743814.625876,410,0.7293000221252441
1705743822.7036622,420,0.8133000135421753
1705743831.66485,430,0.7757999897003174
1705743840.732243,440,0.8126999735832214
1705743849.799881,450,0.7969000339508057
1705743857.65784,460,0.7541999816894531
1705743866.3687522,470,0.7849000096321106
1705743875.854069,480,0.8057000041007996
1705743884.935055,490,0.7757999897003174
1705743893.627622,500,0.7892000079154968
1705743902.7308779,510,0.7092999815940857
1705743911.3365278,520,0.7056000232696533
1705743921.3061728,530,0.7736999988555908
1705743929.987801,540,0.8216000199317932
1705743938.502207,550,0.7824000120162964
1705743947.542704,560,0.763700008392334
1705743956.9568572,570,0.7964000105857849
1705743966.848969,580,0.7940999865531921
1705743975.8260648,590,0.734499990940094
1705743984.968672,600,0.7390999794006348
1705743993.77409,610,0.7574000358581543
1705744002.4512908,620,0.8118000030517578
1705744011.715638,630,0.7810999751091003
1705744020.889205,640,0.7644000053405762
1705744030.536769,650,0.7843999862670898
1705744038.8164759,660,0.7750999927520752
1705744047.782042,670,0.7714999914169312
1705744056.681359,680,0.767799973487854
1705744066.352708,690,0.7989000082015991
1705744074.9692779,700,0.8152999877929688
1705744084.638913,710,0.7786999940872192
1705744093.6740391,720,0.7767000198364258
1705744103.021844,730,0.7487000226974487
1705744111.7120519,740,0.7727000117301941
1705744121.31878,750,0.8188999891281128
1705744130.4631,760,0.8066999912261963
1705744139.9868002,770,0.8040000200271606
1705744148.8787389,780,0.8270000219345093
1705744157.853722,790,0.7382999658584595
1705744167.552299,800,0.7957000136375427
1705744176.541961,810,0.8104000091552734
1705744187.0083961,820,0.741599977016449
1705744196.961776,830,0.807200014591217
1705744205.4785311,840,0.794700026512146
1705744214.632986,850,0.7271999716758728
1705744224.041652,860,0.7250999808311462
1705744234.029794,870,0.8048000335693359
1705744243.155282,880,0.7684000134468079
1705744251.822453,890,0.7918000221252441
1705744261.41308,900,0.7405999898910522
1705744271.736158,910,0.7753000259399414
1705744280.322148,920,0.7936999797821045
1705744290.2155871,930,0.7950000166893005
1705744298.888217,940,0.7656999826431274
1705744308.355009,950,0.8206999897956848
1705744317.475765,960,0.8016999959945679
1705744326.519844,970,0.8094000220298767
1705744336.453686,980,0.7696000337600708
1705744345.219702,990,0.7971999645233154
1705744354.0710511,999,0.7513999938964844
