Wall time,Step,Value
1705614090.533089,0,0.10000000149011612
1705614104.426674,10,0.2718000113964081
1705614116.245573,20,0.3400999903678894
1705614125.597523,30,0.4553000032901764
1705614135.5142982,40,0.49950000643730164
1705614144.5976949,50,0.6341000199317932
1705614153.6170619,60,0.6995000243186951
1705614162.73199,70,0.6205000281333923
1705614172.646992,80,0.6342999935150146
1705614181.869771,90,0.7226999998092651
1705614191.698535,100,0.7371000051498413
1705614202.077795,110,0.7117999792098999
1705614211.6876311,120,0.713200032711029
1705614221.323564,130,0.7001000046730042
1705614230.465634,140,0.7688000202178955
1705614240.055927,150,0.7182000279426575
1705614249.812723,160,0.7628999948501587
1705614258.899812,170,0.7712000012397766
1705614268.7640572,180,0.7437000274658203
1705614278.261827,190,0.7527999877929688
1705614287.864624,200,0.6362999677658081
1705614296.515351,210,0.7738000154495239
1705614304.9168289,220,0.7365000247955322
1705614314.8314629,230,0.7008000016212463
1705614323.782604,240,0.7818999886512756
1705614332.718063,250,0.7321000099182129
1705614341.248518,260,0.7633000016212463
1705614351.4162061,270,0.7595000267028809
1705614360.6830258,280,0.6891999840736389
1705614369.521707,290,0.762499988079071
1705614380.1327639,300,0.7332000136375427
1705614389.484918,310,0.6306999921798706
1705614399.768032,320,0.7490000128746033
1705614409.966462,330,0.8187999725341797
1705614419.40723,340,0.7972000241279602
1705614427.569769,350,0.7551000118255615
1705614437.1779048,360,0.8003000020980835
1705614445.884405,370,0.7299000024795532
1705614454.559338,380,0.7839999794960022
1705614463.944756,390,0.7480000257492065
1705614472.664692,400,0.6985999941825867
1705614481.885927,410,0.7871000170707703
1705614490.9805,420,0.7224999666213989
1705614499.1339169,430,0.6388000249862671
1705614508.133717,440,0.7429999709129333
1705614517.770299,450,0.7311999797821045
1705614526.847883,460,0.7752000093460083
1705614536.4967391,470,0.7483000159263611
1705614545.249772,480,0.766700029373169
1705614553.751408,490,0.8536999821662903
1705614563.715918,500,0.7063000202178955
1705614572.469174,510,0.7674000263214111
1705614581.5571651,520,0.7063999772071838
1705614591.060321,530,0.8155999779701233
1705614599.498699,540,0.79830002784729
1705614609.023906,550,0.8105000257492065
1705614618.794857,560,0.8075000047683716
1705614627.2141771,570,0.7802000045776367
1705614636.664434,580,0.8299999833106995
1705614646.9245179,590,0.8136000037193298
1705614656.344107,600,0.8082000017166138
1705614665.487357,610,0.7497000098228455
1705614676.06005,620,0.7964999675750732
1705614684.6854641,630,0.8184000253677368
1705614695.410049,640,0.848800003528595
1705614704.298723,650,0.7728999853134155
1705614714.152153,660,0.6884999871253967
1705614723.450846,670,0.7702000141143799
1705614731.729783,680,0.8162000179290771
1705614741.44512,690,0.7985000014305115
1705614750.874946,700,0.8123999834060669
1705614759.377703,710,0.8215000033378601
1705614768.68944,720,0.7656999826431274
1705614778.825033,730,0.8216999769210815
1705614787.8547132,740,0.7624000310897827
1705614796.441279,750,0.8014999628067017
1705614805.656399,760,0.8343999981880188
1705614815.1993148,770,0.7038999795913696
1705614825.2328022,780,0.8320000171661377
1705614833.9601998,790,0.7857000231742859
1705614844.0058491,800,0.8560000061988831
1705614852.6124742,810,0.8269000053405762
1705614860.528703,820,0.8507999777793884
1705614869.3636868,830,0.7486000061035156
1705614878.649201,840,0.849399983882904
1705614887.6780019,850,0.8062000274658203
1705614896.969559,860,0.7495999932289124
1705614905.926937,870,0.7642999887466431
1705614914.726898,880,0.8342000246047974
1705614923.92448,890,0.8210999965667725
1705614934.276408,900,0.8240000009536743
1705614944.227607,910,0.8449000120162964
1705614953.281153,920,0.8094000220298767
1705614962.5945978,930,0.8672000169754028
1705614971.176158,940,0.8026999831199646
1705614979.493154,950,0.8287000060081482
1705614988.942744,960,0.8417999744415283
1705614997.6999092,970,0.848800003528595
1705615007.9470751,980,0.8637999892234802
1705615018.037306,990,0.8246999979019165
1705615027.0462909,999,0.8676000237464905
