Wall time,Step,Value
1706385081.530675,0,0.16130000352859497
1706385093.112606,10,0.4383000135421753
1706385105.70596,20,0.5579000115394592
1706385117.7406988,30,0.6309000253677368
1706385129.110982,40,0.6111999750137329
1706385139.467289,50,0.6730999946594238
1706385149.371274,60,0.7066999673843384
1706385160.184767,70,0.7495999932289124
1706385171.191709,80,0.7401000261306763
1706385182.254923,90,0.7696999907493591
1706385192.975234,100,0.6632999777793884
1706385202.7892962,110,0.7548999786376953
1706385213.116236,120,0.7656999826431274
1706385222.8836422,130,0.7865999937057495
1706385233.238774,140,0.758400022983551
1706385243.51822,150,0.7684000134468079
1706385253.287049,160,0.6880000233650208
1706385264.334702,170,0.7653000354766846
1706385273.970767,180,0.7712000012397766
1706385283.473429,190,0.7616000175476074
1706385293.5250182,200,0.829800009727478
1706385302.8047118,210,0.7630999684333801
1706385312.837981,220,0.8181999921798706
1706385322.8025012,230,0.8366000056266785
1706385332.926642,240,0.8064000010490417
1706385343.004521,250,0.8258000016212463
1706385353.19183,260,0.8061000108718872
1706385362.9356768,270,0.838699996471405
1706385372.373138,280,0.8047000169754028
1706385383.2712991,290,0.7767000198364258
1706385394.637952,300,0.8313000202178955
1706385404.6394749,310,0.7264000177383423
1706385413.615824,320,0.8482000231742859
1706385423.7568052,330,0.8163999915122986
1706385433.519991,340,0.7563000321388245
1706385443.400285,350,0.8197000026702881
1706385453.398805,360,0.791100025177002
1706385464.270357,370,0.84579998254776
1706385473.914199,380,0.8033999800682068
1706385484.443593,390,0.8091999888420105
1706385495.104584,400,0.8235999941825867
1706385505.263941,410,0.8109999895095825
1706385515.313546,420,0.8590999841690063
1706385526.242435,430,0.7856000065803528
1706385536.342386,440,0.8235999941825867
1706385546.747606,450,0.7872999906539917
1706385555.617679,460,0.8094000220298767
1706385565.773,470,0.823199987411499
1706385575.992801,480,0.8331000208854675
1706385586.009395,490,0.7763000130653381
1706385595.397711,500,0.7860000133514404
1706385605.967792,510,0.7972999811172485
1706385615.689523,520,0.8478000164031982
1706385625.441897,530,0.8551999926567078
1706385635.239789,540,0.8166999816894531
1706385644.4760692,550,0.7846999764442444
1706385655.146144,560,0.7910000085830688
1706385664.957035,570,0.8295999765396118
1706385674.524222,580,0.8083000183105469
1706385684.108001,590,0.8607000112533569
1706385695.2572072,600,0.8518000245094299
1706385705.4397812,610,0.8367999792098999
1706385714.8838668,620,0.8246999979019165
1706385725.3285508,630,0.8173999786376953
1706385735.240028,640,0.798799991607666
1706385744.42473,650,0.8378999829292297
1706385754.7763531,660,0.870199978351593
1706385764.7985122,670,0.8507999777793884
1706385774.372732,680,0.8761999607086182
1706385784.3633049,690,0.8337000012397766
1706385794.66031,700,0.8465999960899353
1706385804.86005,710,0.7968999743461609
1706385815.409167,720,0.8561999797821045
1706385825.5411851,730,0.8646000027656555
1706385835.012766,740,0.8673999905586243
1706385844.779372,750,0.873199999332428
1706385855.750984,760,0.8306999802589417
1706385866.029043,770,0.8519999980926514
1706385875.548324,780,0.8687000274658203
1706385885.401078,790,0.8723999857902527
1706385896.213842,800,0.8467000126838684
1706385906.8482718,810,0.795199990272522
1706385917.081367,820,0.8729000091552734
1706385927.791511,830,0.8611000180244446
1706385937.530993,840,0.862500011920929
1706385947.1930292,850,0.8529999852180481
1706385957.655859,860,0.8166999816894531
1706385967.978814,870,0.8669999837875366
1706385977.712134,880,0.8644999861717224
1706385988.258042,890,0.8356999754905701
1706385998.680171,900,0.883899986743927
1706386008.877028,910,0.8748999834060669
1706386018.71955,920,0.857699990272522
1706386028.7399302,930,0.864300012588501
1706386038.780807,940,0.8549000024795532
1706386048.988929,950,0.8173999786376953
1706386058.471879,960,0.8792999982833862
1706386068.764361,970,0.8547000288963318
1706386078.293622,980,0.7989000082015991
1706386088.339493,990,0.8652999997138977
1706386098.290072,999,0.8651999831199646
