Wall time,Step,Value
1705995104.8115315,0,0.1888224184513092
1705995234.8645008,10,0.21453523635864258
1705995351.5009055,20,0.24680595099925995
1705995449.7466319,30,0.2905850410461426
1705995544.038662,40,0.31054291129112244
1705995629.8755784,50,0.318130224943161
1705995728.0826626,60,0.3315405249595642
1705995823.0931704,70,0.34288403391838074
1705995917.2528713,80,0.3556250333786011
1705996013.4002602,90,0.3631467819213867
1705996109.310554,100,0.36925584077835083
1705996207.7867215,110,0.3731009066104889
1705996308.4695032,120,0.3836085796356201
1705996408.7597253,130,0.3848915100097656
1705996503.1766868,140,0.3856472074985504
1705996596.4586527,150,0.391961932182312
1705996693.4631243,160,0.4026288688182831
1705996795.5134754,170,0.4073410630226135
1705996890.7812076,180,0.4051438868045807
1705996981.94369,190,0.4137776792049408
1705997077.009261,200,0.4110783338546753
1705997172.062929,210,0.42337968945503235
1705997267.9689615,220,0.4226515591144562
1705997360.992514,230,0.4275922179222107
1705997471.3618875,240,0.43019598722457886
1705997564.0014446,250,0.4234286844730377
1705997656.3288908,260,0.4295872449874878
1705997751.8969016,270,0.43661975860595703
1705997848.3414063,280,0.43877044320106506
1705997943.8190389,290,0.4375787377357483
1705998033.9857135,300,0.44047465920448303
1705998125.7585306,310,0.44361552596092224
1705998216.2540293,320,0.44174712896347046
1705998310.4795902,330,0.44666263461112976
1705998409.461919,340,0.44762223958969116
1705998497.0830064,350,0.44921380281448364
1705998605.1319797,360,0.44901537895202637
1705998701.751042,370,0.4503766894340515
1705998804.5533032,380,0.44845137000083923
1705998903.5716698,390,0.45132896304130554
1705999004.1908731,400,0.4520827829837799
1705999100.808182,410,0.45204415917396545
1705999199.0673795,420,0.45238593220710754
1705999300.3144689,430,0.45303866267204285
1705999396.894288,440,0.45511457324028015
1705999495.2364373,450,0.45612141489982605
1705999595.8471951,460,0.45628422498703003
1705999691.45988,470,0.454349160194397
1705999803.2592735,480,0.4613821804523468
1705999904.9179285,490,0.458171546459198
1706000001.5555143,500,0.46266573667526245
1706000100.6462536,510,0.46133631467819214
1706000200.9970207,520,0.4628494679927826
1706000305.9112172,530,0.4551267921924591
1706000403.8067448,540,0.4612358510494232
1706000503.7519703,550,0.46180906891822815
1706000599.0865622,560,0.4658084511756897
1706000693.871639,570,0.46309810876846313
1706000788.3664162,580,0.46337980031967163
1706000873.7230656,590,0.4664838910102844
1706000982.966215,600,0.46286168694496155
1706001085.4105904,610,0.46306684613227844
1706001184.2998376,620,0.4620588719844818
1706001282.132856,630,0.46588748693466187
1706001379.1193428,640,0.46299952268600464
1706001476.1751297,650,0.4494648277759552
1706001575.0671103,660,0.46593397855758667
1706001681.339897,670,0.46696028113365173
1706001782.202924,680,0.46434056758880615
1706001887.9995544,690,0.46737733483314514
1706001978.641722,700,0.4671599566936493
1706002075.8766418,710,0.46645447611808777
1706002175.4978561,720,0.4678543210029602
1706002266.8837812,730,0.4586987793445587
1706002357.217824,740,0.4691801369190216
1706002472.1159387,750,0.4586350917816162
1706002578.369239,760,0.4671905040740967
1706002677.3848631,770,0.4708629250526428
1706002773.7892249,780,0.45697250962257385
1706002876.320849,790,0.46754756569862366
1706002970.4202902,800,0.47236448526382446
1706003065.3219404,810,0.46956902742385864
1706003169.365863,820,0.464388906955719
1706003262.1080492,830,0.4728427231311798
1706003371.6549027,840,0.4652928113937378
1706003477.4129562,850,0.46884945034980774
1706003579.6889567,860,0.47130876779556274
1706003678.2337787,870,0.4718053340911865
1706003781.3755064,880,0.4685419797897339
1706003876.4803488,890,0.4703069031238556
1706003975.814479,900,0.4727857708930969
1706004072.7637253,910,0.47093820571899414
1706004172.835937,920,0.4693521559238434
1706004271.6192915,930,0.47305214405059814
1706004368.6155386,940,0.4717313051223755
1706004464.8190331,950,0.4689173996448517
1706004575.6445386,960,0.4722364842891693
