Wall time,Step,Value
1706467560.259329,0,0.1888224184513092
1706467646.1396246,10,0.21631847321987152
1706467727.0571756,20,0.2508292496204376
1706467804.7803383,30,0.29685577750205994
1706467873.659204,40,0.30925998091697693
1706467958.3529499,50,0.3171142637729645
1706468038.5684254,60,0.3304615020751953
1706468124.161015,70,0.3330150544643402
1706468207.6356688,80,0.3515644371509552
1706468283.9036744,90,0.3593323826789856
1706468367.581889,100,0.36423438787460327
1706468441.6929855,110,0.37439730763435364
1706468530.0138385,120,0.3834120035171509
1706468611.9668558,130,0.3856753706932068
1706468688.772162,140,0.39152780175209045
1706468772.2915018,150,0.39912059903144836
1706468857.1862092,160,0.4019993245601654
1706468930.6102264,170,0.41006550192832947
1706469001.3666296,180,0.4106276333332062
1706469084.975278,190,0.41674280166625977
1706469167.4256387,200,0.41672196984291077
1706469251.079305,210,0.4236246347427368
1706469340.0148396,220,0.4137060344219208
1706469418.7262785,230,0.4250949025154114
1706469489.3425465,240,0.42855730652809143
1706469579.6601117,250,0.4306711256504059
1706469658.212427,260,0.43204715847969055
1706469736.7302442,270,0.43390756845474243
1706469828.6992478,280,0.4389786124229431
1706469915.5734754,290,0.43899455666542053
1706469996.2750876,300,0.4418959617614746
1706470071.9013531,310,0.4437250792980194
1706470146.5807238,320,0.4408659338951111
1706470223.84088,330,0.44579797983169556
1706470305.8242621,340,0.43730926513671875
1706470388.4154303,350,0.4458818733692169
1706470465.063102,360,0.4451904892921448
1706470546.3190916,370,0.44550585746765137
1706470624.6906133,380,0.4511733949184418
1706470706.0695667,390,0.4484305679798126
1706470792.3911343,400,0.4492064416408539
1706470867.6170049,410,0.44990330934524536
1706470942.9301918,420,0.4478360116481781
1706471028.7021556,430,0.4534458816051483
1706471109.3870146,440,0.4552634060382843
1706471187.2744691,450,0.45120519399642944
1706471265.3144326,460,0.45439690351486206
1706471345.5236404,470,0.45712441205978394
1706471430.114571,480,0.46254023909568787
1706471513.0341773,490,0.45891252160072327
1706471599.2798548,500,0.46086230874061584
1706471681.9366243,510,0.4553430378437042
1706471761.2620945,520,0.46105462312698364
1706471844.4524422,530,0.4618580639362335
1706471930.7604527,540,0.45665040612220764
1706472005.5549934,550,0.4584563374519348
1706472080.0699499,560,0.4598335027694702
1706472154.1575093,570,0.462921142578125
1706472239.3256874,580,0.46371597051620483
1706472319.1014535,590,0.46500688791275024
1706472398.9014614,600,0.4657343029975891
1706472486.3126748,610,0.4603399336338043
1706472574.291975,620,0.4657294452190399
1706472653.7325315,630,0.46501973271369934
1706472743.056155,640,0.46725180745124817
1706472825.822323,650,0.466975599527359
1706472906.475917,660,0.46999391913414
1706472983.395224,670,0.46587029099464417
1706473061.4617794,680,0.4682658910751343
1706473143.3661869,690,0.46985742449760437
1706473231.5529156,700,0.46782803535461426
1706473315.192394,710,0.46983662247657776
1706473397.6069593,720,0.4594544768333435
1706473478.7938282,730,0.44390517473220825
1706473555.249008,740,0.46394744515419006
1706473643.2187366,750,0.4706070125102997
1706473726.3252919,760,0.4690001606941223
1706473807.8088503,770,0.4709535539150238
1706473889.2544785,780,0.46925055980682373
1706473966.841807,790,0.46708640456199646
1706474052.3926306,800,0.47275087237358093
1706474132.176108,810,0.4692726135253906
1706474213.106116,820,0.47310298681259155
1706474295.22843,830,0.46823835372924805
1706474377.9916737,840,0.47155246138572693
1706474462.2254562,850,0.46955618262290955
1706474547.2964075,860,0.4717159867286682
1706474635.2842066,870,0.4679896831512451
1706474721.85692,880,0.4730203449726105
1706474803.8510237,890,0.4771740436553955
1706474889.9780803,900,0.4727802872657776
1706474979.0794628,910,0.4727778136730194
1706475057.3999286,920,0.4769560396671295
1706475141.7361305,930,0.4741128385066986
1706475234.0804582,940,0.4658305048942566
1706475321.7736385,950,0.4727092385292053
1706475403.2898326,960,0.474764347076416
1706475482.602986,970,0.4766688644886017
1706475574.7022197,980,0.47288748621940613
1706475660.3723874,990,0.47682926058769226
1706475740.2257102,1000,0.46742382645606995
1706475824.4662433,1010,0.47192537784576416
1706475911.5926743,1020,0.47021016478538513
1706476015.6061008,1030,0.4694765508174896
1706476097.7181265,1040,0.47614771127700806
1706476177.6865375,1050,0.4792812168598175
1706476265.4799497,1060,0.47723710536956787
1706476347.854694,1070,0.47477543354034424
1706476432.2332828,1080,0.4707796573638916
1706476513.8723557,1090,0.4786413013935089
1706476595.4162407,1100,0.472290962934494
