Wall time,Step,Value
1706467578.7488217,0,0.0876934677362442
1706467671.7159302,10,0.2058904469013214
1706467754.832892,20,0.23524194955825806
1706467838.2733834,30,0.286166250705719
1706467917.0280428,40,0.3035471439361572
1706468001.975157,50,0.3149721622467041
1706468082.637938,60,0.322748064994812
1706468162.3811574,70,0.334609717130661
1706468245.6274683,80,0.34461280703544617
1706468323.3971002,90,0.3525974750518799
1706468403.3871775,100,0.3584725856781006
1706468480.8155148,110,0.3687206208705902
1706468575.8858476,120,0.37562328577041626
1706468657.6027195,130,0.38039666414260864
1706468745.0868526,140,0.38894298672676086
1706468824.818802,150,0.38217318058013916
1706468906.2184436,160,0.3962736427783966
1706468984.5428407,170,0.40153515338897705
1706469063.3609283,180,0.4055786430835724
1706469141.782235,190,0.4093318581581116
1706469220.8332603,200,0.4101714491844177
1706469302.057799,210,0.4150116443634033
1706469381.4238281,220,0.4158695638179779
1706469465.3148224,230,0.42259708046913147
1706469549.0446303,240,0.4255823791027069
1706469639.2524374,250,0.42900243401527405
1706469719.5807283,260,0.42839503288269043
1706469812.4504175,270,0.43318066000938416
1706469899.4705465,280,0.4352302551269531
1706469980.3129573,290,0.4350055158138275
1706470066.5663316,300,0.4325493276119232
1706470141.5619051,310,0.4309779703617096
1706470220.3094525,320,0.439323365688324
1706470297.75767,330,0.4376876950263977
1706470376.3382406,340,0.4421207010746002
1706470452.8710291,350,0.44340425729751587
1706470531.1310344,360,0.44467735290527344
1706470619.4457698,370,0.4470435380935669
1706470702.9473128,380,0.44482553005218506
1706470791.068765,390,0.44901660084724426
1706470864.2874043,400,0.45130813121795654
1706470941.752039,410,0.44934117794036865
1706471026.7283802,420,0.4495953321456909
1706471115.5252695,430,0.45327872037887573
1706471195.4993355,440,0.45279985666275024
1706471274.6648428,450,0.45549485087394714
1706471359.5241294,460,0.4557343125343323
1706471440.0374641,470,0.4545934498310089
1706471523.178291,480,0.4565965533256531
1706471611.7580218,490,0.4525364935398102
1706471693.205651,500,0.4574263095855713
1706471774.7478132,510,0.4605984389781952
1706471864.5351877,520,0.4580533802509308
1706471940.4721396,530,0.46006259322166443
1706472021.4690938,540,0.46024569869041443
1706472100.2134476,550,0.4606657326221466
1706472177.0653496,560,0.4601868689060211
1706472257.098579,570,0.4606436789035797
1706472347.1107707,580,0.45821017026901245
1706472436.1751366,590,0.4607306718826294
1706472524.841441,600,0.46040675044059753
1706472610.9480574,610,0.46210846304893494
1706472693.220223,620,0.4609793424606323
1706472780.4272685,630,0.46498358249664307
1706472860.1595693,640,0.4632633924484253
1706472941.04329,650,0.4578537046909332
1706473016.753379,660,0.46223708987236023
1706473091.4747434,670,0.46803930401802063
1706473174.683024,680,0.46589046716690063
1706473253.3589652,690,0.4682610332965851
1706473341.7113028,700,0.4658580720424652
1706473411.1704617,710,0.4671979546546936
1706473492.1369371,720,0.4633302092552185
1706473569.1334403,730,0.46671047806739807
1706473657.6621063,740,0.4676278531551361
1706473733.7978404,750,0.46806931495666504
1706473822.19996,760,0.4646320939064026
1706473910.157782,770,0.4687815308570862
1706473991.009037,780,0.470575749874115
1706474073.387855,790,0.46606993675231934
1706474146.8152542,800,0.4698580503463745
1706474234.5120096,810,0.47053536772727966
1706474315.8714104,820,0.4701502025127411
1706474402.04671,830,0.46532222628593445
1706474489.6487088,840,0.4729921817779541
1706474571.8952796,850,0.47226712107658386
1706474653.0633547,860,0.4671807587146759
1706474736.7986326,870,0.47000500559806824
1706474828.8273811,880,0.47174352407455444
1706474917.3923054,890,0.47476744651794434
1706475010.022806,900,0.47132834792137146
1706475093.466566,910,0.4699627757072449
1706475171.8672006,920,0.46865352988243103
1706475257.707111,930,0.47432348132133484
1706475342.8251557,940,0.47618937492370605
1706475416.266703,950,0.4751691520214081
1706475504.0937147,960,0.4737533628940582
1706475580.0950954,970,0.47398969531059265
1706475667.9680674,980,0.4741954803466797
1706475746.5962722,990,0.47298234701156616
1706475832.397047,1000,0.4683987498283386
1706475925.8077483,1010,0.4730411469936371
1706476020.8078742,1020,0.47437307238578796
1706476110.937559,1030,0.47353410720825195
1706476198.9748964,1040,0.47286728024482727
1706476282.4411438,1050,0.472921758890152
1706476363.438576,1060,0.47412505745887756
1706476447.0048947,1070,0.47417402267456055
1706476536.6385112,1080,0.47584211826324463
1706476625.5468824,1090,0.47702956199645996
1706476709.6876624,1100,0.475269615650177
1706476789.3984585,1110,0.4770491421222687
1706476871.3082507,1120,0.4774373769760132
1706476958.3430908,1130,0.4765335023403168
1706477050.5508437,1140,0.4788017272949219
1706477129.328751,1150,0.47815871238708496
1706477220.1446443,1160,0.4720104932785034
1706477299.341593,1170,0.4796547591686249
1706477382.4839883,1180,0.4775353670120239
1706477462.9507642,1190,0.47667384147644043
1706477548.66289,1200,0.4789450466632843
1706477635.8748124,1210,0.47347840666770935
1706477709.256881,1220,0.47971785068511963
1706477787.4478168,1230,0.4807888865470886
1706477878.0924063,1240,0.4787134826183319
1706477964.5470805,1250,0.4738568067550659
1706478048.9794245,1260,0.4779217541217804
1706478120.7230859,1270,0.4805022180080414
1706478203.727074,1280,0.4804477393627167
1706478290.352656,1290,0.47823160886764526
1706478374.0192087,1300,0.4777790307998657
1706478468.1070845,1310,0.47911956906318665
1706478557.272289,1320,0.4776976406574249
1706478647.0463936,1330,0.4774931073188782
1706478734.5714395,1340,0.47890156507492065
1706478815.335406,1350,0.47761252522468567
1706478904.052428,1360,0.479746013879776
1706478991.082179,1370,0.47534430027008057
1706479070.1590147,1380,0.4783100187778473
1706479154.6597586,1390,0.478378564119339
1706479230.2839496,1400,0.47749063372612
1706479319.6058774,1410,0.4763301908969879
1706479412.1101327,1420,0.47757387161254883
1706479499.8240976,1430,0.4802665114402771
1706479584.5790336,1440,0.48073679208755493
1706479673.0980952,1450,0.48158249258995056
1706479767.976073,1460,0.4796406924724579
1706479857.1752965,1470,0.47794318199157715
1706479950.3317633,1480,0.4769896864891052
1706480035.3106184,1490,0.48147228360176086
1706480124.8358216,1500,0.4798641800880432
1706480214.65396,1510,0.4691115915775299
1706480299.351711,1520,0.4778323769569397
1706480373.7571208,1530,0.47849249839782715
1706480467.5525131,1540,0.4719860553741455
1706480551.755718,1550,0.479182630777359
1706480638.4543211,1560,0.4757147431373596
1706480729.3669498,1570,0.4773981273174286
1706480815.7800782,1580,0.4782763421535492
1706480897.550992,1590,0.4825439453125
1706480986.0718417,1600,0.48079562187194824
1706481085.081616,1610,0.47792911529541016
1706481175.0153413,1620,0.4810466468334198
1706481264.6470058,1630,0.48121628165245056
1706481347.188615,1640,0.4798929691314697
1706481438.5309281,1650,0.4803522527217865
1706481530.954947,1660,0.4736528992652893
1706481613.4395657,1670,0.4802297353744507
1706481700.8558989,1680,0.4813607633113861
1706481783.0485952,1690,0.4803871512413025
1706481867.2910228,1700,0.4780178666114807
1706481962.385318,1710,0.4805543124675751
1706482035.9997766,1720,0.4835904538631439
1706482116.640849,1730,0.482437402009964
1706482210.2629676,1740,0.4819903075695038
1706482300.708507,1750,0.48476070165634155
1706482374.7859313,1760,0.48254209756851196
1706482466.0616472,1770,0.478055864572525
1706482551.8983457,1780,0.47902706265449524
1706482640.676129,1790,0.48133692145347595
1706482726.4350998,1800,0.4774973392486572
1706482811.479126,1810,0.481049120426178
1706482897.3080237,1820,0.4840613603591919
1706482986.5848267,1830,0.4777962267398834
1706483073.815658,1840,0.47883474826812744
1706483159.7665617,1850,0.47356167435646057
1706483250.548468,1860,0.47970065474510193
1706483332.2013083,1870,0.4841342568397522
1706483432.6284711,1880,0.4810527563095093
1706483519.730748,1890,0.4832879602909088
1706483611.4783,1900,0.4830840229988098
1706483695.575954,1910,0.48056289553642273
1706483778.4960275,1920,0.4801201820373535
1706483855.4885814,1930,0.4803026616573334
1706483946.974901,1940,0.4828672707080841
1706484030.9228597,1950,0.48111096024513245
1706484112.826591,1960,0.4842303693294525
1706484199.6435368,1970,0.48208826780319214
1706484277.2244668,1980,0.48107481002807617
1706484361.0185854,1990,0.4700540006160736
1706484449.730454,2000,0.48079127073287964
1706484529.1946275,2010,0.4819517731666565
1706484605.9961321,2020,0.48163333535194397
1706484705.7440412,2030,0.4855335056781769
1706484791.0001452,2040,0.4819236099720001
1706484877.7347863,2050,0.48431673645973206
1706484957.1258407,2060,0.4849223792552948
1706485038.9670842,2070,0.4838795065879822
1706485115.4703374,2080,0.48318323493003845
1706485210.5465858,2090,0.4800766706466675
1706485300.2389512,2100,0.48182928562164307
1706485387.7234664,2110,0.48486053943634033
1706485473.1037865,2120,0.48139938712120056
1706485550.2019036,2130,0.48137980699539185
1706485645.3157015,2140,0.4854569733142853
1706485733.8317826,2150,0.48261189460754395
1706485821.7507463,2160,0.4782193899154663
1706485915.5844834,2170,0.48435837030410767
1706486010.5163167,2180,0.4829021692276001
1706486105.0138917,2190,0.4805109202861786
1706486190.2503011,2200,0.48359718918800354
1706486277.2519236,2210,0.4847637116909027
1706486365.0288527,2220,0.4832744896411896
1706486451.534571,2230,0.48527324199676514
1706486538.2018337,2240,0.48303505778312683
1706486627.8985255,2250,0.4842989146709442
1706486711.0498173,2260,0.4700411558151245
1706486797.8578913,2270,0.485272616147995
1706486888.3923542,2280,0.4856228828430176
1706486982.8713057,2290,0.48035165667533875
1706487065.7050972,2300,0.48245635628700256
1706487167.2313008,2310,0.4813491702079773
1706487259.8551786,2320,0.48367682099342346
1706487355.5637496,2330,0.4824140965938568
1706487442.5073745,2340,0.4822322428226471
1706487531.3152509,2350,0.48004665970802307
1706487620.6248488,2360,0.48389294743537903
1706487710.0970724,2370,0.4809732139110565
1706487807.1535292,2380,0.4849284887313843
1706487894.2543113,2390,0.4801073372364044
1706487974.2852414,2400,0.483163058757782
1706488065.1698995,2410,0.48099154233932495
1706488156.6008062,2420,0.4824294149875641
1706488247.3571851,2430,0.4819284975528717
1706488323.1423736,2440,0.4810705780982971
1706488420.5392942,2450,0.4866909086704254
1706488506.6276994,2460,0.48556414246559143
1706488583.9771001,2470,0.48389172554016113
1706488655.0658185,2480,0.4827876389026642
1706488727.4848316,2490,0.484674334526062
1706488809.6883287,2500,0.48429104685783386
1706488888.6359723,2510,0.48166149854660034
1706488964.6003492,2520,0.4830123782157898
1706489042.7239435,2530,0.48387277126312256
1706489105.5595002,2540,0.48563820123672485
1706489176.9789546,2550,0.48685991764068604
1706489254.5088978,2560,0.4847521185874939
1706489332.956482,2570,0.48288559913635254
1706489405.4063025,2580,0.48502832651138306
1706489476.2021224,2590,0.4839511811733246
1706489549.0694447,2600,0.4812364876270294
1706489625.3127043,2610,0.48594382405281067
1706489714.9292738,2620,0.4810037612915039
1706489786.429669,2630,0.4863884150981903
1706489860.126626,2640,0.48585930466651917
1706489934.324577,2650,0.48545509576797485
1706490011.8098605,2660,0.48355743288993835
1706490085.4602969,2670,0.48496824502944946
1706490165.3272433,2680,0.485330194234848
1706490243.1447692,2690,0.4866902828216553
1706490321.167626,2700,0.48637184500694275
1706490400.2033498,2710,0.4881042242050171
1706490472.708939,2720,0.48493584990501404
1706490552.564767,2730,0.48023098707199097
1706490645.752769,2740,0.48035773634910583
1706490726.4582899,2750,0.4871140718460083
1706490805.0524,2760,0.48375213146209717
1706490879.8188267,2770,0.4835837185382843
1706490954.4216604,2780,0.48226651549339294
1706491028.661871,2790,0.48473864793777466
1706491105.366757,2800,0.48227447271347046
1706491183.1947834,2810,0.4836535155773163
1706491263.6229446,2820,0.4877527356147766
1706491345.2462897,2830,0.4842187762260437
1706491418.970823,2840,0.479618638753891
1706491478.8056698,2850,0.4831525981426239
1706491533.7561183,2860,0.48799341917037964
1706491582.0369434,2870,0.48045510053634644
1706491634.4670596,2880,0.48364678025245667
1706491682.2326877,2890,0.48565539717674255
1706491730.1553516,2900,0.48003867268562317
1706491776.7418902,2910,0.48358622193336487
1706491813.4203742,2920,0.4861403703689575
1706491849.6966426,2930,0.4848397374153137
1706491887.1297994,2940,0.4828862249851227
1706491920.9229321,2950,0.4833381772041321
