Wall time,Step,Value
1706412315.0086722,0,0.18887874484062195
1706412388.083061,10,0.22074411809444427
1706412461.0825949,20,0.2520907521247864
1706412535.4576502,30,0.2828490436077118
1706412602.8333974,40,0.3046892285346985
1706412673.1060596,50,0.32052209973335266
1706412741.0344503,60,0.3352349102497101
1706412813.2242954,70,0.34162378311157227
1706412879.232785,80,0.3574444353580475
1706412958.8328242,90,0.36467650532722473
1706413038.3216593,100,0.3728179633617401
1706413113.0698485,110,0.38436976075172424
1706413186.814469,120,0.3875173330307007
1706413260.6136248,130,0.3924769461154938
1706413329.129203,140,0.3980470597743988
1706413401.3608975,150,0.4032583236694336
1706413475.9416122,160,0.40537896752357483
1706413549.7639568,170,0.4128149747848511
1706413625.3480632,180,0.41128161549568176
1706413704.3413556,190,0.42020508646965027
1706413773.7164903,200,0.42050087451934814
1706413850.1115105,210,0.4212510883808136
1706413926.888809,220,0.42784014344215393
1706413998.599002,230,0.4292069673538208
1706414072.0740569,240,0.4313766062259674
1706414138.8173373,250,0.4352412223815918
1706414219.2642477,260,0.43631601333618164
1706414298.4904468,270,0.4382731318473816
1706414372.6829007,280,0.44117942452430725
1706414444.828835,290,0.4404985010623932
1706414515.541313,300,0.4421592056751251
1706414588.349257,310,0.4454152286052704
1706414659.5820515,320,0.4434286952018738
1706414733.5002158,330,0.43634232878685
1706414811.7792091,340,0.4457373023033142
1706414882.4135225,350,0.4478304088115692
1706414955.7697551,360,0.4488157033920288
1706415027.133653,370,0.45068955421447754
1706415098.0514154,380,0.45192164182662964
1706415174.5175562,390,0.4499773681163788
1706415238.4678283,400,0.4552113115787506
1706415301.3170722,410,0.4530906677246094
1706415361.6483288,420,0.4527997374534607
1706415424.0356233,430,0.45496389269828796
1706415493.4170496,440,0.4561549723148346
1706415559.5207644,450,0.45595043897628784
1706415622.679399,460,0.4527832865715027
1706415688.6912637,470,0.45293086767196655
1706415749.9911923,480,0.45594918727874756
1706415817.6559677,490,0.4558335244655609
1706415881.8888996,500,0.45241647958755493
1706415948.1098058,510,0.4528169333934784
1706416011.175302,520,0.4587832987308502
1706416078.810255,530,0.45567548274993896
1706416144.9919887,540,0.46035951375961304
1706416217.2893317,550,0.4529699981212616
1706416284.3000274,560,0.45996513962745667
1706416348.484686,570,0.45628660917282104
1706416415.9931538,580,0.4544299244880676
1706416481.917235,590,0.4543944001197815
1706416547.4680412,600,0.4572964310646057
1706416613.8236234,610,0.45766812562942505
1706416679.368932,620,0.45879673957824707
1706416747.332024,630,0.45519110560417175
1706416812.2085688,640,0.45194247364997864
1706416877.709733,650,0.4595836102962494
1706416944.9140558,660,0.46048441529273987
1706417010.4192457,670,0.4625095725059509
1706417074.4414718,680,0.4606632590293884
1706417142.9088607,690,0.466447114944458
1706417209.9768147,700,0.453338086605072
1706417272.541627,710,0.46337607502937317
1706417335.7834578,720,0.45528846979141235
1706417398.3779943,730,0.4546552896499634
1706417462.9284203,740,0.45432212948799133
1706417531.722538,750,0.4536527991294861
1706417607.7362432,760,0.4597538709640503
1706417682.382466,770,0.4580662250518799
1706417757.6779132,780,0.455985963344574
1706417843.6073163,790,0.45500004291534424
1706417936.0750563,800,0.4670208692550659
1706418033.6210585,810,0.45679178833961487
1706418120.0825536,820,0.4609510600566864
1706418207.3623068,830,0.46467000246047974
1706418293.2497456,840,0.4599197804927826
1706418380.4803896,850,0.4597747027873993
1706418470.1004767,860,0.45984822511672974
1706418561.4446878,870,0.4574366509914398
1706418648.0346456,880,0.4564421474933624
1706418736.0957355,890,0.4555695354938507
1706418827.7411501,900,0.45524072647094727
1706418915.5184166,910,0.45382431149482727
1706419008.2248063,920,0.46107420325279236
1706419094.3319173,930,0.4587661027908325
1706419181.6987083,940,0.45876121520996094
1706419272.2551234,950,0.4544758200645447
1706419364.7010455,960,0.45531538128852844
1706419455.0528345,970,0.45651930570602417
1706419541.8597407,980,0.4561537206172943
1706419636.686657,990,0.45385369658470154
1706419724.0141354,1000,0.4610655903816223
1706419812.6439402,1010,0.44370976090431213
1706419901.886435,1020,0.4487801790237427
1706419993.531334,1030,0.46012741327285767
1706420074.0129137,1040,0.45112133026123047
1706420166.930488,1050,0.4522731304168701
1706420258.6627815,1060,0.45680782198905945
1706420347.7089944,1070,0.45254871249198914
1706420436.6276371,1080,0.45485609769821167
1706420525.390821,1090,0.4495205581188202
1706420616.7085102,1100,0.45818376541137695
1706420704.617694,1110,0.45405638217926025
1706420790.6602442,1120,0.4535922110080719
1706420878.193412,1130,0.45113903284072876
1706420965.872594,1140,0.45508331060409546
1706421050.6689672,1150,0.4467679560184479
1706421138.796353,1160,0.4514709413051605
1706421227.5482833,1170,0.4582400918006897
1706421320.738649,1180,0.4620067775249481
1706421409.3488102,1190,0.45514947175979614
1706421490.5070016,1200,0.46293947100639343
1706421587.5228055,1210,0.44757139682769775
1706421675.1951063,1220,0.45467060804367065
1706421765.5341017,1230,0.44947218894958496
1706421857.151993,1240,0.4520864188671112
1706421944.3299148,1250,0.4504440128803253
1706422037.1450639,1260,0.45246422290802
1706422119.9687748,1270,0.4676516652107239
1706422203.6174664,1280,0.44654136896133423
1706422288.260489,1290,0.4547606110572815
1706422377.400555,1300,0.4598127007484436
1706422470.4481652,1310,0.4528678059577942
1706422559.5800233,1320,0.45508766174316406
1706422649.0134268,1330,0.4581219255924225
1706422740.5881956,1340,0.4504629671573639
1706422826.3440158,1350,0.44977468252182007
1706422909.9967911,1360,0.45024433732032776
1706423004.2941191,1370,0.45651867985725403
1706423088.578352,1380,0.4482823610305786
1706423177.2437823,1390,0.457918643951416
1706423262.389565,1400,0.4537544846534729
1706423350.2707691,1410,0.4349338710308075
1706423438.0693657,1420,0.44368892908096313
