Wall time,Step,Value
1705951952.4443119,0,0.0876934677362442
1705952006.34562,10,0.21457934379577637
1705952066.3246846,20,0.2546045184135437
1705952124.075166,30,0.2882005274295807
1705952187.62775,40,0.3112085163593292
1705952252.0255852,50,0.31863415241241455
1705952314.2262762,60,0.33228451013565063
1705952380.3360233,70,0.3405802845954895
1705952446.7635791,80,0.3572753965854645
1705952519.47998,90,0.3688718378543854
1705952580.9944947,100,0.37283942103385925
1705952647.6043465,110,0.3737059235572815
1705952715.5740342,120,0.38855472207069397
1705952781.1877453,130,0.39206114411354065
1705952845.4554312,140,0.39463064074516296
1705952910.0566185,150,0.3980771005153656
1705952968.4921482,160,0.40582355856895447
1705953034.8487144,170,0.41146597266197205
1705953113.3904705,180,0.41187989711761475
1705953182.0824356,190,0.4181365370750427
1705953246.6120782,200,0.4192204177379608
1705953312.6639369,210,0.4263625144958496
1705953377.9800336,220,0.4252369999885559
1705953447.1551538,230,0.4284108877182007
1705953509.70449,240,0.434088796377182
1705953574.9542763,250,0.4352725148200989
1705953640.7263887,260,0.4350679814815521
1705953704.6009026,270,0.43805575370788574
1705953768.9302325,280,0.4422657787799835
1705953832.2287972,290,0.4433588981628418
1705953894.901195,300,0.4440864026546478
1705953962.1079938,310,0.44532522559165955
1705954028.1786911,320,0.4426160454750061
1705954094.4635153,330,0.44837483763694763
1705954157.5162995,340,0.4344470202922821
1705954224.8716683,350,0.44749611616134644
1705954288.47498,360,0.45240238308906555
1705954364.7565582,370,0.45330315828323364
1705954435.0478036,380,0.45063507556915283
1705954502.5431616,390,0.437886118888855
1705954565.9110773,400,0.45355793833732605
1705954629.5086334,410,0.45364058017730713
1705954696.9908736,420,0.45553526282310486
1705954754.1057296,430,0.4558267891407013
1705954809.0285773,440,0.45549362897872925
1705954863.8727381,450,0.45667123794555664
1705954917.333762,460,0.45770126581192017
1705954970.5233936,470,0.4568408727645874
1705955024.3839042,480,0.46048203110694885
1705955076.0741682,490,0.46043914556503296
1705955128.2920346,500,0.4585530757904053
1705955181.0724492,510,0.45784759521484375
1705955229.6698945,520,0.44804903864860535
1705955285.7567358,530,0.4615696370601654
1705955338.288946,540,0.46424320340156555
1705955389.009594,550,0.4583527743816376
1705955441.1553974,560,0.46224507689476013
1705955487.9594731,570,0.46323710680007935
1705955553.521344,580,0.4629064202308655
1705955612.036269,590,0.46658921241760254
1705955667.644594,600,0.46233931183815
1705955719.3972428,610,0.46410661935806274
1705955770.179945,620,0.46305274963378906
1705955818.9335968,630,0.4652959108352661
1705955869.0427704,640,0.4630729556083679
1705955919.0532758,650,0.4675610363483429
1705955972.816586,660,0.46579188108444214
1705956024.766695,670,0.46443915367126465
1705956072.6851077,680,0.4675009846687317
1705956121.706866,690,0.46587029099464417
1705956170.5824213,700,0.46975210309028625
1705956224.6196873,710,0.46572145819664
1705956280.3146238,720,0.4660870432853699
1705956331.056091,730,0.46343913674354553
1705956381.7832563,740,0.46732646226882935
1705956434.9901726,750,0.46448326110839844
1705956488.1209567,760,0.46776920557022095
1705956542.5047412,770,0.4707986116409302
1705956590.0842218,780,0.4675028324127197
1705956642.9832735,790,0.4692009687423706
1705956708.3475115,800,0.46936872601509094
1705956766.1672492,810,0.4674973487854004
1705956822.7631564,820,0.46860939264297485
1705956877.138798,830,0.46785682439804077
1705956928.9909866,840,0.4682333767414093
1705956981.8570154,850,0.47286292910575867
1705957036.6778884,860,0.47208279371261597
1705957090.7320118,870,0.47036758065223694
1705957142.1760657,880,0.4655071794986725
1705957195.6860192,890,0.47028112411499023
1705957253.0053482,900,0.46419110894203186
1705957303.926055,910,0.47041958570480347
1705957357.2280061,920,0.47210848331451416
1705957412.6019766,930,0.4689522981643677
1705957468.5000544,940,0.4685494601726532
1705957524.9203956,950,0.46861863136291504
1705957579.8410852,960,0.4682774841785431
1705957634.9419055,970,0.4700852930545807
1705957695.5039227,980,0.46925854682922363
1705957745.64224,990,0.47112441062927246
1705957808.4897587,1000,0.4718972146511078
1705957867.4166062,1010,0.471287339925766
1705957923.8646154,1020,0.4678746461868286
1705957977.7541564,1030,0.4719829559326172
1705958028.3945715,1040,0.4704355299472809
1705958079.990472,1050,0.4720374345779419
1705958133.0996466,1060,0.4737723171710968
1705958186.3211403,1070,0.46886664628982544
1705958241.778805,1080,0.4666798412799835
1705958296.1029575,1090,0.4668322801589966
1705958350.7698333,1100,0.46716606616973877
1705958402.7986486,1110,0.4675261378288269
1705958456.2381215,1120,0.4679131507873535
1705958511.1229174,1130,0.4680594801902771
1705958563.9938707,1140,0.4706590175628662
1705958620.1791146,1150,0.46892786026000977
1705958677.1663206,1160,0.46674102544784546
1705958735.5641775,1170,0.4691825211048126
1705958825.9037576,1180,0.4715774953365326
1705958912.0364003,1190,0.4694727957248688
1705958998.677877,1200,0.4699755907058716
1705959094.6918092,1210,0.4692407250404358
1705959181.0787053,1220,0.4683001637458801
1705959259.3781126,1230,0.46981456875801086
1705959344.2237146,1240,0.4700252115726471
1705959427.0702488,1250,0.47129344940185547
1705959513.173848,1260,0.46998968720436096
1705959595.802869,1270,0.4738372564315796
1705959684.7840505,1280,0.47336509823799133
1705959767.1535904,1290,0.46548938751220703
1705959855.5021913,1300,0.47081518173217773
1705959936.8092804,1310,0.4717159569263458
1705960026.8777876,1320,0.4703148901462555
1705960106.1889513,1330,0.47208765149116516
1705960186.184181,1340,0.47115135192871094
1705960275.994924,1350,0.4640772044658661
1705960352.1244864,1360,0.4744759202003479
1705960433.65194,1370,0.46829158067703247
1705960520.3589954,1380,0.4701225459575653
1705960616.3482037,1390,0.47064492106437683
1705960701.174857,1400,0.46959781646728516
