Wall time,Step,Value
1706039408.214291,0,0.18061476945877075
1706039477.3632197,10,0.21591375768184662
1706039540.8367512,20,0.2592126429080963
1706039612.4848974,30,0.28396719694137573
1706039675.7262592,40,0.3034559190273285
1706039736.7303503,50,0.3209887444972992
1706039797.8464484,60,0.3276935815811157
1706039872.6562011,70,0.3468993604183197
1706039945.3705995,80,0.3544333279132843
1706040013.640754,90,0.36546584963798523
1706040078.3454518,100,0.3756495714187622
1706040145.7398105,110,0.3805173337459564
1706040209.9176817,120,0.3884187340736389
1706040279.249677,130,0.3928645849227905
1706040346.9781384,140,0.3970048129558563
1706040412.6018658,150,0.4014800488948822
1706040487.3354065,160,0.4062093496322632
1706040558.7199988,170,0.4102841019630432
1706040626.9693656,180,0.4130789637565613
1706040690.826055,190,0.41817691922187805
1706040753.5108724,200,0.4206307530403137
1706040826.6561723,210,0.4242057204246521
1706040895.8768215,220,0.4260599911212921
1706040965.0057864,230,0.4293214976787567
1706041035.3787036,240,0.4308095872402191
1706041108.499512,250,0.4350679814815521
1706041175.6653347,260,0.4345676600933075
1706041243.0441303,270,0.4368358850479126
1706041312.3787756,280,0.43857625126838684
1706041384.5016756,290,0.4393717348575592
1706041457.6164277,300,0.43908941745758057
1706041525.7489047,310,0.4420343339443207
1706041593.4250474,320,0.4448598325252533
1706041665.0475416,330,0.44503068923950195
1706041741.9063275,340,0.4455713927745819
1706041817.5887856,350,0.4470864236354828
1706041895.1199033,360,0.44045260548591614
1706041966.1140797,370,0.4503307044506073
1706042042.2916558,380,0.45044276118278503
1706042119.83525,390,0.4462045729160309
1706042198.7767193,400,0.45095106959342957
1706042277.603772,410,0.45354509353637695
1706042354.1847794,420,0.45485857129096985
1706042424.4293852,430,0.45409438014030457
1706042495.0007732,440,0.45399394631385803
1706042567.163232,450,0.44767671823501587
1706042641.5384257,460,0.4558163285255432
1706042717.6647682,470,0.4588598310947418
1706042786.5642405,480,0.4585965573787689
1706042859.9108226,490,0.4519510567188263
1706042933.4247758,500,0.4595634341239929
1706043003.810375,510,0.4611072242259979
1706043078.9538102,520,0.4591206908226013
1706043146.103445,530,0.46177467703819275
1706043225.8972855,540,0.46012741327285767
1706043310.9883587,550,0.46092474460601807
1706043402.6230795,560,0.46091005206108093
1706043486.9537141,570,0.46298906207084656
1706043575.615266,580,0.4604397714138031
1706043665.781409,590,0.4610925316810608
1706043758.3103218,600,0.463282972574234
1706043844.9288156,610,0.4668549597263336
1706043928.8426738,620,0.46211758255958557
1706044021.307811,630,0.45994919538497925
1706044104.8868294,640,0.46420034766197205
1706044193.6505194,650,0.4669167697429657
1706044285.764262,660,0.46474164724349976
1706044367.171965,670,0.46674102544784546
1706044458.7642903,680,0.4682064354419708
1706044545.302433,690,0.465698778629303
1706044635.8335688,700,0.4651690423488617
1706044729.4986928,710,0.46470552682876587
1706044817.3801486,720,0.4649798572063446
1706044910.34429,730,0.4638316333293915
1706045000.554165,740,0.46757078170776367
1706045096.1167047,750,0.46559345722198486
1706045179.4721336,760,0.4691868722438812
1706045264.732054,770,0.4695793688297272
1706045354.119439,780,0.4693485200405121
1706045445.0024705,790,0.46996763348579407
1706045537.2768903,800,0.4671923518180847
1706045626.869439,810,0.4692370891571045
1706045710.5282962,820,0.4703485369682312
1706045796.3785725,830,0.46889597177505493
1706045887.2063444,840,0.47129830718040466
1706045973.7466302,850,0.47213539481163025
1706046064.717499,860,0.4733436703681946
1706046149.759723,870,0.4730178713798523
1706046245.3562348,880,0.47129032015800476
1706046334.1682477,890,0.4685720205307007
1706046426.2440329,900,0.46807968616485596
1706046519.6148264,910,0.47181880474090576
1706046611.7238388,920,0.4699174165725708
1706046702.39012,930,0.47164058685302734
1706046794.4015274,940,0.4721378982067108
1706046885.024238,950,0.46959346532821655
1706046965.5262632,960,0.4722621738910675
1706047044.0271401,970,0.47245198488235474
1706047132.7367628,980,0.4723191261291504
1706047219.2913623,990,0.47512805461883545
1706047305.0043993,1000,0.4750950038433075
1706047394.6243958,1010,0.4753056466579437
1706047477.1067917,1020,0.4728010892868042
1706047558.1960456,1030,0.47066324949264526
1706047647.5905328,1040,0.47693759202957153
1706047736.356849,1050,0.4702743887901306
1706047831.4227664,1060,0.47241896390914917
1706047920.750489,1070,0.4738684296607971
1706048011.0170214,1080,0.4731740355491638
1706048094.873064,1090,0.47443366050720215
1706048185.30721,1100,0.4729516804218292
1706048270.0572226,1110,0.4744868874549866
1706048361.2205966,1120,0.4732125401496887
1706048443.0190353,1130,0.46003493666648865
1706048542.5553079,1140,0.47430017590522766
1706048630.5696504,1150,0.47842568159103394
1706048723.088128,1160,0.469303160905838
1706048814.275215,1170,0.4753546416759491
1706048901.961485,1180,0.47602397203445435
1706048998.5865731,1190,0.47538095712661743
1706049085.4156992,1200,0.47717827558517456
1706049178.2376838,1210,0.47598719596862793
1706049271.2884777,1220,0.476252943277359
1706049353.578867,1230,0.47641894221305847
1706049444.2611372,1240,0.47732460498809814
1706049525.764754,1250,0.47884947061538696
1706049625.3252757,1260,0.47741034626960754
1706049718.0237095,1270,0.4765438437461853
1706049805.0483835,1280,0.4782566726207733
1706049896.3536706,1290,0.4779253900051117
1706049992.1319127,1300,0.4766436815261841
1706050092.982114,1310,0.46995964646339417
1706050177.6108685,1320,0.4775720238685608
1706050256.5422692,1330,0.4760105013847351
1706050343.8445983,1340,0.4723779559135437
1706050435.4957607,1350,0.4768322706222534
1706050531.6743824,1360,0.47787514328956604
1706050628.871861,1370,0.4763558804988861
1706050718.012265,1380,0.47542694211006165
1706050807.84118,1390,0.48122426867485046
1706050889.7943723,1400,0.4792083203792572
1706050984.0901217,1410,0.4778280258178711
1706051075.528736,1420,0.47977903485298157
1706051165.0419836,1430,0.4784851372241974
1706051251.7698522,1440,0.4790956377983093
1706051344.2363434,1450,0.4807073771953583
1706051435.2082355,1460,0.47708094120025635
1706051527.4598122,1470,0.47638219594955444
1706051619.0728817,1480,0.4774036109447479
1706051713.996529,1490,0.4774605929851532
1706051805.8185642,1500,0.4773699641227722
1706051893.9332566,1510,0.48166999220848083
1706051985.390733,1520,0.4767826795578003
1706052079.9712994,1530,0.4772217869758606
1706052177.1514285,1540,0.47754570841789246
1706052273.139373,1550,0.47961676120758057
1706052367.031352,1560,0.4807031452655792
1706052462.127546,1570,0.4786785840988159
1706052542.7070901,1580,0.4817521274089813
1706052644.6265433,1590,0.4806308448314667
1706052739.4719746,1600,0.4796375632286072
1706052832.0726848,1610,0.47450098395347595
1706052927.3333328,1620,0.4821525812149048
1706053016.9623878,1630,0.4775022268295288
1706053104.3486457,1640,0.4831366539001465
1706053201.200666,1650,0.4764814078807831
1706053296.5429893,1660,0.47870925068855286
1706053396.1828544,1670,0.48038405179977417
1706053487.0692606,1680,0.48267433047294617
1706053581.6261718,1690,0.48016357421875
1706053679.4417014,1700,0.4812774956226349
1706053768.9774354,1710,0.47578516602516174
1706053869.3906128,1720,0.4831005036830902
1706053962.1466913,1730,0.47817641496658325
1706054050.8645952,1740,0.48431849479675293
1706054143.2031655,1750,0.4817349314689636
1706054235.9050658,1760,0.48410236835479736
1706054330.3453631,1770,0.4807662069797516
1706054422.4571676,1780,0.48195964097976685
1706054515.2436864,1790,0.48371660709381104
1706054613.8112469,1800,0.4771929681301117
1706054695.1627495,1810,0.48318812251091003
1706054786.7969284,1820,0.4808751344680786
1706054882.3056648,1830,0.4817453920841217
1706054973.7074957,1840,0.47207969427108765
1706055069.6444438,1850,0.48100927472114563
1706055162.6572268,1860,0.4816626310348511
1706055254.4152439,1870,0.4791923463344574
1706055352.1085355,1880,0.4799817204475403
1706055445.540407,1890,0.48150283098220825
1706055538.9087832,1900,0.4832627773284912
1706055630.3287275,1910,0.4801795184612274
1706055720.6207328,1920,0.48368656635284424
1706055813.3472798,1930,0.4820239543914795
1706055896.7796328,1940,0.4825046956539154
1706055991.4038055,1950,0.4819333553314209
1706056083.8618112,1960,0.4778917133808136
1706056176.3288164,1970,0.47630441188812256
