Wall time,Step,Value
1706379242.054542,0,0.19139999151229858
1706379253.541867,10,0.44679999351501465
1706379264.698553,20,0.5299000144004822
1706379275.393603,30,0.5126000046730042
1706379285.856353,40,0.566100001335144
1706379295.9419441,50,0.6294000148773193
1706379306.1639738,60,0.6269999742507935
1706379315.705421,70,0.667900025844574
1706379325.9309509,80,0.6498000025749207
1706379336.129162,90,0.6484000086784363
1706379346.895971,100,0.6656000018119812
1706379357.644779,110,0.7591999769210815
1706379368.000928,120,0.5587000250816345
1706379377.963052,130,0.6996999979019165
1706379388.040545,140,0.7279000282287598
1706379398.27971,150,0.7366999983787537
1706379409.058028,160,0.7164000272750854
1706379419.6292071,170,0.699400007724762
1706379429.527612,180,0.7211999893188477
1706379439.2628238,190,0.7014999985694885
1706379449.575802,200,0.7705999612808228
1706379459.027615,210,0.729200005531311
1706379468.44737,220,0.7325000166893005
1706379478.180769,230,0.7107000350952148
1706379487.971284,240,0.7730000019073486
1706379497.437707,250,0.7627000212669373
1706379507.055854,260,0.722599983215332
1706379518.264682,270,0.8070000410079956
1706379527.83516,280,0.7699000239372253
1706379537.81619,290,0.7907000184059143
1706379548.215153,300,0.6766999959945679
1706379557.68396,310,0.785099983215332
1706379567.000036,320,0.792900025844574
1706379576.959732,330,0.7538000345230103
1706379586.9412322,340,0.7628999948501587
1706379596.365972,350,0.7218999862670898
1706379605.819468,360,0.7897000312805176
1706379615.366646,370,0.7842000126838684
1706379625.582541,380,0.7731000185012817
1706379635.020631,390,0.7894999980926514
1706379645.30085,400,0.828000009059906
1706379655.301321,410,0.7718999981880188
1706379665.35041,420,0.7527999877929688
1706379674.962618,430,0.7656999826431274
1706379685.084349,440,0.7598000168800354
1706379694.869796,450,0.7653999924659729
1706379704.628983,460,0.7865999937057495
1706379714.155342,470,0.7267000079154968
1706379724.053623,480,0.7829999923706055
1706379733.8872252,490,0.8069999814033508
1706379743.943973,500,0.7924000024795532
1706379753.6061141,510,0.7742000222206116
1706379763.5193448,520,0.805400013923645
1706379773.8288572,530,0.7926999926567078
1706379783.8362198,540,0.794700026512146
1706379793.98105,550,0.8172000050544739
1706379803.574019,560,0.751800000667572
1706379813.804912,570,0.7950000166893005
1706379823.808876,580,0.7803999781608582
1706379833.6237729,590,0.7694000005722046
1706379843.4393642,600,0.7114999890327454
1706379853.225445,610,0.772599995136261
1706379863.489162,620,0.7911999821662903
1706379872.662305,630,0.7584999799728394
1706379881.8566148,640,0.763700008392334
1706379892.073216,650,0.8125
1706379901.592766,660,0.8084999918937683
1706379911.541527,670,0.8166999816894531
1706379921.174218,680,0.7978000044822693
1706379930.75317,690,0.8116000294685364
1706379940.63946,700,0.7904999852180481
1706379950.676918,710,0.784600019454956
1706379960.808888,720,0.7777000069618225
1706379970.9913778,730,0.8156999945640564
1706379980.292228,740,0.8123999834060669
1706379990.378697,750,0.766700029373169
1706379999.905272,760,0.8212999701499939
1706380009.661569,770,0.8306999802589417
1706380019.475884,780,0.7592999935150146
1706380029.262725,790,0.840499997138977
1706380038.992877,800,0.7014999985694885
1706380048.049784,810,0.8235999941825867
1706380057.931224,820,0.8192999958992004
1706380067.3916092,830,0.8077999949455261
1706380076.827989,840,0.7364000082015991
1706380086.560551,850,0.781499981880188
1706380096.8299341,860,0.7918999791145325
1706380106.366518,870,0.8187999725341797
1706380115.5957792,880,0.829800009727478
1706380125.95401,890,0.8025999665260315
1706380136.297469,900,0.7882999777793884
1706380146.740888,910,0.823199987411499
1706380156.482819,920,0.8027999997138977
1706380166.424992,930,0.8307999968528748
1706380176.065454,940,0.8129000067710876
1706380185.847883,950,0.8194000124931335
1706380195.499112,960,0.8170999884605408
1706380205.2089338,970,0.8152999877929688
1706380215.451146,980,0.8022000193595886
1706380225.581166,990,0.7768999934196472
1706380234.414753,999,0.7994999885559082
