Wall time,Step,Value
1706556524.3807824,0,0.09716796875
1706556541.1277266,10,0.09912109375
1706556557.4754784,20,0.13124999403953552
1706556573.9606104,30,0.11552734673023224
1706556590.3021998,40,0.16484375298023224
1706556606.8360379,50,0.25810545682907104
1706556622.8975837,60,0.24375000596046448
1706556639.1595573,70,0.2891601622104645
1706556654.913047,80,0.25341796875
1706556670.6596467,90,0.2840820252895355
1706556687.6209567,100,0.2891601622104645
1706556703.4017437,110,0.21894530951976776
1706556719.4063892,120,0.22626952826976776
1706556737.5525584,130,0.30810546875
1706556755.3180873,140,0.24091796576976776
1706556772.9397128,150,0.3462890684604645
1706556790.7144773,160,0.3133789002895355
1706556808.3231359,170,0.3460937440395355
1706556826.2847185,180,0.2940429747104645
1706556845.0015213,190,0.33476561307907104
1706556862.9931786,200,0.33330076932907104
1706556881.1225336,210,0.3555664122104645
1706556897.8905876,220,0.38056641817092896
1706556914.0225062,230,0.4102539122104645
1706556946.846328,250,0.4124999940395355
1706556963.1314826,260,0.39667969942092896
1706556978.9971812,270,0.35302734375
1706556995.32871,280,0.42158204317092896
1706557011.7431307,290,0.3954101502895355
1706557028.0899317,300,0.35185545682907104
1706557044.3447716,310,0.42363280057907104
1706557060.7230823,320,0.4068359434604645
1706557076.9875782,330,0.4429687559604645
1706557093.6459572,340,0.3651367127895355
1706557109.7588828,350,0.4461914002895355
1706557126.0151055,360,0.4864257872104645
1706557142.3890135,370,0.46552735567092896
1706557159.0714521,380,0.4454101622104645
1706557175.1960046,390,0.4134765565395355
1706557191.9532702,400,0.4034179747104645
1706557208.5057902,410,0.45478516817092896
1706557224.7442799,420,0.45146483182907104
1706557240.679895,430,0.38525390625
1706557256.9520557,440,0.42451173067092896
1706557273.684636,450,0.48701173067092896
1706557289.8808143,460,0.4427734315395355
1706557305.832574,470,0.4424804747104645
1706557321.8436987,480,0.50244140625
1706557338.0503175,490,0.4911132752895355
1706557354.4652736,500,0.42333984375
1706557370.5415845,510,0.4657226502895355
1706557386.5664299,520,0.49384766817092896
1706557402.7467425,530,0.49687498807907104
1706557419.0068357,540,0.5223633050918579
1706557435.3472614,550,0.5068359375
1706557451.2275898,560,0.48115235567092896
1706557467.3885546,570,0.49394530057907104
1706557483.707645,580,0.4759765565395355
1706557499.5619988,590,0.5293945074081421
1706557515.823696,600,0.507031261920929
1706557532.0183048,610,0.542187511920929
1706557548.0541663,620,0.515820324420929
1706557564.259633,630,0.4786132872104645
1706557580.6628897,640,0.49140626192092896
1706557596.3725197,650,0.47412109375
1706557612.6440263,660,0.537304699420929
1706557628.8629131,670,0.56005859375
1706557644.8168793,680,0.5018554925918579
1706557660.6597352,690,0.48173826932907104
1706557676.763532,700,0.55517578125
1706557692.9228227,710,0.5669921636581421
1706557708.9395597,720,0.5733398199081421
1706557725.292899,730,0.48388671875
1706557741.2210631,740,0.5439453125
1706557757.4636176,750,0.44599610567092896
1706557773.6567233,760,0.54541015625
1706557789.8313591,770,0.5169922113418579
1706557805.861292,780,0.5205078125
1706557821.6178687,790,0.486328125
1706557837.6614337,800,0.5093749761581421
1706557853.867791,810,0.513964831829071
1706557870.0642784,820,0.5347656011581421
1706557886.2041395,830,0.5755859613418579
1706557902.2127216,840,0.5933593511581421
1706557918.070053,850,0.589648425579071
1706557934.0996103,860,0.576855480670929
1706557949.8557746,870,0.5731445550918579
1706557965.257647,880,0.52783203125
1706557980.867386,890,0.47607421875
1706557996.8282998,900,0.577832043170929
1706558012.413017,910,0.5472656488418579
1706558028.3959754,920,0.56884765625
1706558044.296097,930,0.507617175579071
1706558060.307587,940,0.618945300579071
1706558076.7202182,950,0.595996081829071
1706558092.4243262,960,0.6097656488418579
1706558108.4090445,970,0.579394519329071
1706558124.185507,980,0.5728515386581421
1706558140.0119636,990,0.5145508050918579
1706558155.8670774,1000,0.6019531488418579
1706558171.7670052,1010,0.624316394329071
1706558187.8946877,1020,0.5928710699081421
1706558204.0108852,1030,0.5962890386581421
1706558220.2418067,1040,0.557910144329071
1706558236.422858,1050,0.626953125
1706558252.5231586,1060,0.6351562738418579
1706558268.47726,1070,0.4374023377895355
1706558284.229231,1080,0.644238293170929
1706558299.9722493,1090,0.56982421875
1706558315.4481444,1100,0.611328125
1706558331.3108969,1110,0.575976550579071
1706558346.9267256,1120,0.519238293170929
1706558363.0246844,1130,0.609179675579071
1706558379.1214101,1140,0.64501953125
1706558394.9736047,1150,0.5770508050918579
