Wall time,Step,Value
1706469813.827604,0,0.1005859375
1706469830.5695262,10,0.13886718451976776
1706469846.4135928,20,0.12724609673023224
1706469862.9458766,30,0.19931641221046448
1706469879.4793303,40,0.23447266221046448
1706469895.3967304,50,0.2236328125
1706469911.2820375,60,0.19414062798023224
1706469927.4338558,70,0.21025390923023224
1706469943.0282054,80,0.24843749403953552
1706469958.7317567,90,0.25126951932907104
1706469974.388715,100,0.21767577528953552
1706469990.0791662,110,0.24296875298023224
1706470005.9228683,120,0.30644530057907104
1706470021.531823,130,0.29902344942092896
1706470037.3639433,140,0.27177733182907104
1706470053.348168,150,0.30595701932907104
1706470068.9471178,160,0.29472655057907104
1706470084.4399836,170,0.32792967557907104
1706470100.0698774,180,0.2870117127895355
1706470115.9086843,190,0.2806640565395355
1706470131.8664424,200,0.38310545682907104
1706470147.7184553,210,0.337890625
1706470163.9892085,220,0.39433592557907104
1706470179.649943,230,0.369140625
1706470211.0288258,250,0.38720703125
1706470226.8959036,260,0.3255859315395355
1706470242.7823265,270,0.35136717557907104
1706470258.902452,280,0.40263670682907104
1706470274.8758457,290,0.3837890625
1706470290.913279,300,0.38701170682907104
1706470306.8756816,310,0.3949218690395355
1706470323.2602518,320,0.4004882872104645
1706470339.4690714,330,0.337890625
1706470355.942424,340,0.39482420682907104
1706470371.9539762,350,0.4017578065395355
1706470388.6427464,360,0.4581054747104645
1706470404.775827,370,0.40507811307907104
1706470420.9027746,380,0.3759765625
1706470437.1762052,390,0.4510742127895355
1706470453.6951566,400,0.4276367127895355
1706470469.9864004,410,0.4521484375
1706470486.560173,420,0.4443359375
1706470503.2513595,430,0.4170898497104645
1706470519.7430809,440,0.4527343809604645
1706470536.1295786,450,0.4823242127895355
1706470552.9078596,460,0.4384765625
1706470569.243275,470,0.38603514432907104
1706470585.8983727,480,0.47138673067092896
1706470602.4439037,490,0.48798829317092896
1706470618.8610337,500,0.515332043170929
1706470635.5345929,510,0.42724609375
1706470651.7678962,520,0.46630859375
1706470667.959548,530,0.4295898377895355
1706470684.4908283,540,0.4878906309604645
1706470701.0997949,550,0.36894530057907104
1706470717.2301097,560,0.4779296815395355
1706470733.4701858,570,0.4676757752895355
1706470749.6465726,580,0.501269519329071
1706470765.64225,590,0.48369139432907104
1706470781.9437022,600,0.5199218988418579
1706470798.3278253,610,0.5244140625
1706470814.6199934,620,0.520214855670929
1706470830.8392377,630,0.508496105670929
1706470847.0485814,640,0.4989257752895355
1706470863.2114618,650,0.48662108182907104
1706470879.7511148,660,0.509570300579071
1706470896.1614475,670,0.54833984375
1706470912.3169684,680,0.504687488079071
1706470928.912567,690,0.555957019329071
1706470945.9303837,700,0.49248045682907104
1706470962.5856955,710,0.5215820074081421
1706470978.7889652,720,0.5215820074081421
1706470995.1054702,730,0.5166991949081421
1706471011.9006116,740,0.554492175579071
1706471028.308051,750,0.5361328125
1706471044.80792,760,0.5684570074081421
1706471061.3950264,770,0.521289050579071
1706471077.8803008,780,0.547167956829071
1706471094.2692392,790,0.5482422113418579
1706471110.8318393,800,0.58251953125
1706471127.6803632,810,0.5731445550918579
1706471144.1039734,820,0.576855480670929
1706471160.6679428,830,0.5625976324081421
1706471177.10525,840,0.547070324420929
1706471193.5502558,850,0.557812511920929
1706471210.0119455,860,0.5693359375
1706471226.7352607,870,0.561230480670929
1706471243.1799312,880,0.5699218511581421
1706471259.5452738,890,0.58935546875
1706471275.9417984,900,0.589550793170929
1706471292.2618816,910,0.59716796875
1706471308.3882513,920,0.5293945074081421
1706471324.8716865,930,0.5980468988418579
1706471340.945018,940,0.5145508050918579
1706471357.2365556,950,0.574023425579071
1706471374.081673,960,0.5594726800918579
1706471390.2797,970,0.5711914300918579
1706471406.6809084,980,0.5814453363418579
1706471423.0648117,990,0.595996081829071
1706471439.283504,1000,0.531933605670929
1706471455.5938888,1010,0.6171875
1706471472.1446493,1020,0.5633789300918579
1706471488.4582512,1030,0.5970703363418579
1706471504.4499438,1040,0.573437511920929
1706471520.5772727,1050,0.60791015625
1706471536.6791131,1060,0.5614258050918579
1706471552.7982233,1070,0.5660156011581421
1706471569.1753037,1080,0.5780273675918579
1706471585.2999036,1090,0.6205078363418579
1706471601.4003043,1100,0.630859375
1706471617.238515,1110,0.612109363079071
1706471633.5160155,1120,0.616015613079071
1706471649.7720947,1130,0.6285156011581421
1706471665.9517176,1140,0.6005859375
1706471682.2741473,1150,0.631152331829071
1706471698.9212053,1160,0.630859375
1706471715.5120118,1170,0.5894531011581421
1706471732.3386726,1180,0.6109374761581421
1706471749.4823577,1190,0.636914074420929
1706471766.562168,1200,0.626660168170929
1706471783.2041423,1210,0.6377929449081421
1706471799.9193923,1220,0.63427734375
1706471816.067122,1230,0.613085925579071
1706471832.5373695,1240,0.601855456829071
1706471849.1066573,1250,0.625195324420929
1706471865.8369498,1260,0.62744140625
1706471882.459924,1270,0.609667956829071
1706471898.9889293,1280,0.632031261920929
1706471915.4815958,1290,0.64794921875
1706471932.1187558,1300,0.605761706829071
1706471948.0830574,1310,0.554882824420929
1706471964.418852,1320,0.56689453125
1706471980.784724,1330,0.617968738079071
1706471997.0974638,1340,0.577343761920929
1706472013.8333232,1350,0.6488281488418579
1706472030.1277373,1360,0.6167968511581421
1706472046.7609205,1370,0.6611328125
1706472063.1680832,1380,0.640429675579071
1706472079.6293511,1390,0.633496105670929
1706472096.3593352,1400,0.637402355670929
1706472112.8715677,1410,0.609570324420929
1706472129.211105,1420,0.651171863079071
1706472145.5678227,1430,0.660839855670929
1706472161.8229387,1440,0.618359386920929
1706472178.052001,1450,0.6543945074081421
1706472194.4832416,1460,0.64599609375
1706472210.6315556,1470,0.6429687738418579
1706472226.9190643,1480,0.61376953125
1706472243.3195453,1490,0.609570324420929
1706472259.8898067,1500,0.652148425579071
1706472276.1683471,1510,0.6114257574081421
1706472292.5088017,1520,0.6504882574081421
1706472308.772532,1530,0.643359363079071
1706472325.119254,1540,0.639941394329071
1706472341.6997528,1550,0.6727539300918579
1706472357.9367125,1560,0.636523425579071
1706472374.2971115,1570,0.6424804925918579
1706472390.909748,1580,0.638964831829071
1706472407.2475398,1590,0.6333984136581421
1706472423.7182922,1600,0.677929699420929
1706472440.0525906,1610,0.671875
